signal_date,stock_id,stock_name,czsc_output_key,czsc_output,bi_count,source_version,signal_definition_sha256
20210602,2889,國票金,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3033,威健,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3048,益登,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3060,銘異,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3122,笙泉,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3141,晶宏,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3169,亞信,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3218,大學光,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,3702,大聯大,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4121,優盛,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4133,亞諾法,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4306,炎洲,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4739,康普,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4760,勤凱,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,4904,遠傳,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,5371,中光電,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,5452,佶優,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,5608,四維航,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6005,群益證,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6015,宏遠證,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6016,康和證,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6219,富旺,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6237,驊訊,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6261,久元,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6509,聚和,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,6582,申豐,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8021,尖點,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8040,九暘,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8044,網家,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8064,東捷,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8069,元太,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8103,瀚荃,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8112,至上,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8150,南茂,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8183,精星,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,8436,大江,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,9919,康那香,日线_D1_三买辅助V230228,三买_6笔_任意_0,6,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,9921,巨大,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210602,9939,宏全,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1101,台泥,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1109,信大,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1210,大成,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1218,泰山,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1219,福壽,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1231,聯華食,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1303,南亞,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1305,華夏,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1309,台達化,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1402,遠東新,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1417,嘉裕,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1457,宜進,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1605,華新,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1612,宏泰,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1708,東鹼,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1709,和益,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1731,美吾華,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1732,毛寶,日线_D1_三买辅助V230228,三买_12笔_任意_0,12,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1760,寶齡富錦,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1762,中化生,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1802,台玻,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1815,富喬,日线_D1_三买辅助V230228,三买_14笔_任意_0,14,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1904,正隆,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1905,華紙,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,1907,永豐餘,日线_D1_三买辅助V230228,三买_8笔_任意_0,8,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,2002,中鋼,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,2006,東和鋼鐵,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
20210603,2022,聚亨,日线_D1_三买辅助V230228,三买_10笔_任意_0,10,0.9.27,3a388a0e1a8b0f38a492f526071d16fc13280eca6a95c8ba46567bc385c41326
